raceId,driverId,constructorId,code,surname,driver_nationality,team_name,team_nationality,year,round,race_name,circuitId,grid,finishing_position,driver_strength_career,driver_strength_season,team_strength,driver_dnf_rate,team_dnf_rate,driver_track_form,team_track_form
1098,847,131,RUS,Russell,British,Mercedes,German,2023,1,Bahrain Grand Prix,3,6,7,10.53125,8.090909090909092,4.614035087719298,0.4609375,0.09868421052631579,9.428571428571429,3.5416666666666665
1098,822,51,BOT,Bottas,Finnish,Alfa Romeo,Swiss,2023,1,Bahrain Grand Prix,3,12,8,8.513157894736842,13.954545454545455,13.384615384615385,0.31140350877192985,0.6201923076923077,6.666666666666667,11.583333333333334
1098,842,214,GAS,Gasly,French,Alpine F1 Team,French,2023,1,Bahrain Grand Prix,3,20,9,11.25974025974026,10.681818181818182,11.222222222222221,0.4675324675324675,0.45,11.625,13.75
1098,848,3,ALB,Albon,Thai,Williams,British,2023,1,Bahrain Grand Prix,3,15,10,11.914285714285715,12.409090909090908,13.208791208791208,0.44761904761904764,0.621978021978022,9.333333333333334,12.791666666666666
1098,852,213,TSU,Tsunoda,Japanese,AlphaTauri,Italian,2023,1,Bahrain Grand Prix,3,14,11,13.522222222222222,13.181818181818182,12.373493975903614,0.5777777777777777,0.5,10.5,11.4
1098,858,3,SAR,Sargeant,American,Williams,British,2023,1,Bahrain Grand Prix,3,16,12,16.333333333333332,15.818181818181818,13.208791208791208,0.6666666666666666,0.621978021978022,16.0,12.791666666666666
1098,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2023,1,Bahrain Grand Prix,3,17,13,13.56989247311828,15.590909090909092,14.223684210526315,0.6505376344086021,0.6842105263157895,12.8,13.95
1098,856,213,DEV,de Vries,Dutch,AlphaTauri,Italian,2023,1,Bahrain Grand Prix,3,19,14,15.272727272727273,15.9,12.373493975903614,0.6363636363636364,0.5,14.0,11.4
1098,807,210,HUL,Hülkenberg,German,Haas F1 Team,American,2023,1,Bahrain Grand Prix,3,10,15,11.86046511627907,14.545454545454545,14.223684210526315,0.5290697674418605,0.6842105263157895,12.555555555555555,13.95
1098,855,51,ZHO,Zhou,Chinese,Alfa Romeo,Swiss,2023,1,Bahrain Grand Prix,3,13,16,14.647058823529411,14.045454545454545,13.384615384615385,0.5882352941176471,0.6201923076923077,12.333333333333334,11.583333333333334
1098,846,1,NOR,Norris,British,McLaren,British,2023,1,Bahrain Grand Prix,3,11,17,7.8515625,8.0,10.326754385964913,0.265625,0.47149122807017546,8.857142857142858,11.833333333333334
1098,839,214,OCO,Ocon,French,Alpine F1 Team,French,2023,1,Bahrain Grand Prix,3,9,18,11.224358974358974,11.863636363636363,11.222222222222221,0.5192307692307693,0.45,10.75,13.75
1098,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2023,1,Bahrain Grand Prix,3,3,19,7.557046979865772,8.227272727272727,6.807017543859649,0.2751677852348993,0.19956140350877194,9.375,7.625
1098,857,1,PIA,Piastri,Australian,McLaren,British,2023,1,Bahrain Grand Prix,3,18,20,7.891304347826087,10.909090909090908,10.326754385964913,0.17391304347826086,0.47149122807017546,14.0,11.833333333333334
1099,815,9,PER,Pérez,Mexican,Red Bull,Austrian,2023,2,Saudi Arabian Grand Prix,77,1,1,8.561946902654867,5.863636363636363,6.489035087719298,0.37610619469026546,0.22587719298245615,6.0,3.75
1099,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2023,2,Saudi Arabian Grand Prix,77,15,2,5.645933014354067,1.2727272727272727,6.489035087719298,0.18660287081339713,0.22587719298245615,1.5,3.75
1099,4,117,ALO,Alonso,Spanish,Aston Martin,British,2023,2,Saudi Arabian Grand Prix,77,2,3,10.748663101604278,6.636363636363637,11.155555555555555,0.4919786096256685,0.4111111111111111,9.25,12.375
1099,847,131,RUS,Russell,British,Mercedes,German,2023,2,Saudi Arabian Grand Prix,77,3,4,10.53125,8.090909090909092,4.614035087719298,0.4609375,0.09868421052631579,8.5,5.375
1099,1,131,HAM,Hamilton,British,Mercedes,German,2023,2,Saudi Arabian Grand Prix,77,7,5,3.9911894273127753,6.181818181818182,4.614035087719298,0.07048458149779736,0.09868421052631579,6.25,5.375
1099,832,6,SAI,Sainz,Spanish,Ferrari,Italian,2023,2,Saudi Arabian Grand Prix,77,4,6,9.274038461538462,7.5,6.807017543859649,0.41346153846153844,0.19956140350877194,5.666666666666667,5.375
1099,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2023,2,Saudi Arabian Grand Prix,77,12,7,7.557046979865772,8.227272727272727,6.807017543859649,0.2751677852348993,0.19956140350877194,4.75,5.375
1099,839,214,OCO,Ocon,French,Alpine F1 Team,French,2023,2,Saudi Arabian Grand Prix,77,6,8,11.224358974358974,11.863636363636363,11.222222222222221,0.5192307692307693,0.45,7.75,11.125
1099,842,214,GAS,Gasly,French,Alpine F1 Team,French,2023,2,Saudi Arabian Grand Prix,77,9,9,11.25974025974026,10.681818181818182,11.222222222222221,0.4675324675324675,0.45,10.75,11.125
1099,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2023,2,Saudi Arabian Grand Prix,77,13,10,13.56989247311828,15.590909090909092,14.223684210526315,0.6505376344086021,0.6842105263157895,10.333333333333334,13.875
1099,852,213,TSU,Tsunoda,Japanese,AlphaTauri,Italian,2023,2,Saudi Arabian Grand Prix,77,16,11,13.522222222222222,13.181818181818182,12.373493975903614,0.5777777777777777,0.5,14.75,12.0
1099,807,210,HUL,Hülkenberg,German,Haas F1 Team,American,2023,2,Saudi Arabian Grand Prix,77,10,12,11.86046511627907,14.545454545454545,14.223684210526315,0.5290697674418605,0.6842105263157895,11.333333333333334,13.875
1099,855,51,ZHO,Zhou,Chinese,Alfa Romeo,Swiss,2023,2,Saudi Arabian Grand Prix,77,11,13,14.647058823529411,14.045454545454545,13.384615384615385,0.5882352941176471,0.6201923076923077,14.0,13.5
1099,856,213,DEV,de Vries,Dutch,AlphaTauri,Italian,2023,2,Saudi Arabian Grand Prix,77,18,14,15.272727272727273,15.9,12.373493975903614,0.6363636363636364,0.5,14.0,12.0
1099,857,1,PIA,Piastri,Australian,McLaren,British,2023,2,Saudi Arabian Grand Prix,77,8,15,7.891304347826087,10.909090909090908,10.326754385964913,0.17391304347826086,0.47149122807017546,9.5,10.375
1099,858,3,SAR,Sargeant,American,Williams,British,2023,2,Saudi Arabian Grand Prix,77,20,16,16.333333333333332,15.818181818181818,13.208791208791208,0.6666666666666666,0.621978021978022,15.0,15.375
1099,846,1,NOR,Norris,British,McLaren,British,2023,2,Saudi Arabian Grand Prix,77,19,17,7.8515625,8.0,10.326754385964913,0.265625,0.47149122807017546,10.5,10.375
1099,822,51,BOT,Bottas,Finnish,Alfa Romeo,Swiss,2023,2,Saudi Arabian Grand Prix,77,14,18,8.513157894736842,13.954545454545455,13.384615384615385,0.31140350877192985,0.6201923076923077,13.25,13.5
1099,848,3,ALB,Albon,Thai,Williams,British,2023,2,Saudi Arabian Grand Prix,77,17,19,11.914285714285715,12.409090909090908,13.208791208791208,0.44761904761904764,0.621978021978022,14.666666666666666,15.375
1099,840,117,STR,Stroll,Canadian,Aston Martin,British,2023,2,Saudi Arabian Grand Prix,77,5,20,12.369047619047619,11.181818181818182,11.155555555555555,0.5654761904761905,0.4111111111111111,15.75,12.375
1100,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2023,3,Australian Grand Prix,1,1,1,5.645933014354067,1.2727272727272727,6.489035087719298,0.18660287081339713,0.22587719298245615,9.375,10.222222222222221
1100,1,131,HAM,Hamilton,British,Mercedes,German,2023,3,Australian Grand Prix,1,3,2,3.9911894273127753,6.181818181818182,4.614035087719298,0.07048458149779736,0.09868421052631579,5.777777777777778,5.888888888888889
1100,4,117,ALO,Alonso,Spanish,Aston Martin,British,2023,3,Australian Grand Prix,1,4,3,10.748663101604278,6.636363636363637,11.155555555555555,0.4919786096256685,0.4111111111111111,10.285714285714286,8.666666666666666
1100,840,117,STR,Stroll,Canadian,Aston Martin,British,2023,3,Australian Grand Prix,1,6,4,12.369047619047619,11.181818181818182,11.155555555555555,0.5654761904761905,0.4111111111111111,10.166666666666666,8.666666666666666
1100,815,9,PER,Pérez,Mexican,Red Bull,Austrian,2023,3,Australian Grand Prix,1,0,5,8.561946902654867,5.863636363636363,6.489035087719298,0.37610619469026546,0.22587719298245615,8.444444444444445,10.222222222222221
1100,846,1,NOR,Norris,British,McLaren,British,2023,3,Australian Grand Prix,1,13,6,7.8515625,8.0,10.326754385964913,0.265625,0.47149122807017546,6.5,9.61111111111111
1100,807,210,HUL,Hülkenberg,German,Haas F1 Team,American,2023,3,Australian Grand Prix,1,10,7,11.86046511627907,14.545454545454545,14.223684210526315,0.5290697674418605,0.6842105263157895,7.625,13.428571428571429
1100,857,1,PIA,Piastri,Australian,McLaren,British,2023,3,Australian Grand Prix,1,16,8,7.891304347826087,10.909090909090908,10.326754385964913,0.17391304347826086,0.47149122807017546,6.0,9.61111111111111
1100,855,51,ZHO,Zhou,Chinese,Alfa Romeo,Swiss,2023,3,Australian Grand Prix,1,17,9,14.647058823529411,14.045454545454545,13.384615384615385,0.5882352941176471,0.6201923076923077,11.666666666666666,10.333333333333334
1100,852,213,TSU,Tsunoda,Japanese,AlphaTauri,Italian,2023,3,Australian Grand Prix,1,12,10,13.522222222222222,13.181818181818182,12.373493975903614,0.5777777777777777,0.5,10.666666666666666,12.25
1100,822,51,BOT,Bottas,Finnish,Alfa Romeo,Swiss,2023,3,Australian Grand Prix,1,0,11,8.513157894736842,13.954545454545455,13.384615384615385,0.31140350877192985,0.6201923076923077,8.444444444444445,10.333333333333334
1100,832,6,SAI,Sainz,Spanish,Ferrari,Italian,2023,3,Australian Grand Prix,1,5,12,9.274038461538462,7.5,6.807017543859649,0.41346153846153844,0.19956140350877194,11.125,6.722222222222222
1100,842,214,GAS,Gasly,French,Alpine F1 Team,French,2023,3,Australian Grand Prix,1,9,13,11.25974025974026,10.681818181818182,11.222222222222221,0.4675324675324675,0.45,12.8,13.333333333333334
1100,839,214,OCO,Ocon,French,Alpine F1 Team,French,2023,3,Australian Grand Prix,1,11,14,11.224358974358974,11.863636363636363,11.222222222222221,0.5192307692307693,0.45,11.8,13.333333333333334
1100,856,213,DEV,de Vries,Dutch,AlphaTauri,Italian,2023,3,Australian Grand Prix,1,15,15,15.272727272727273,15.9,12.373493975903614,0.6363636363636364,0.5,15.0,12.25
1100,858,3,SAR,Sargeant,American,Williams,British,2023,3,Australian Grand Prix,1,18,16,16.333333333333332,15.818181818181818,13.208791208791208,0.6666666666666666,0.621978021978022,16.0,13.0
1100,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2023,3,Australian Grand Prix,1,14,17,13.56989247311828,15.590909090909092,14.223684210526315,0.6505376344086021,0.6842105263157895,12.222222222222221,13.428571428571429
1100,847,131,RUS,Russell,British,Mercedes,German,2023,3,Australian Grand Prix,1,2,18,10.53125,8.090909090909092,4.614035087719298,0.4609375,0.09868421052631579,13.5,5.888888888888889
1100,848,3,ALB,Albon,Thai,Williams,British,2023,3,Australian Grand Prix,1,8,19,11.914285714285715,12.409090909090908,13.208791208791208,0.44761904761904764,0.621978021978022,13.5,13.0
1100,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2023,3,Australian Grand Prix,1,7,20,7.557046979865772,8.227272727272727,6.807017543859649,0.2751677852348993,0.19956140350877194,8.2,6.722222222222222
1101,815,9,PER,Pérez,Mexican,Red Bull,Austrian,2023,4,Azerbaijan Grand Prix,73,3,1,8.561946902654867,5.863636363636363,6.489035087719298,0.37610619469026546,0.22587719298245615,6.0,8.4375
1101,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2023,4,Azerbaijan Grand Prix,73,2,2,5.645933014354067,1.2727272727272727,6.489035087719298,0.18660287081339713,0.22587719298245615,9.0,8.4375
1101,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2023,4,Azerbaijan Grand Prix,73,1,3,7.557046979865772,8.227272727272727,6.807017543859649,0.2751677852348993,0.19956140350877194,6.5,7.3125
1101,4,117,ALO,Alonso,Spanish,Aston Martin,British,2023,4,Azerbaijan Grand Prix,73,6,4,10.748663101604278,6.636363636363637,11.155555555555555,0.4919786096256685,0.4111111111111111,8.285714285714286,9.875
1101,832,6,SAI,Sainz,Spanish,Ferrari,Italian,2023,4,Azerbaijan Grand Prix,73,4,5,9.274038461538462,7.5,6.807017543859649,0.41346153846153844,0.19956140350877194,11.5,7.3125
1101,1,131,HAM,Hamilton,British,Mercedes,German,2023,4,Azerbaijan Grand Prix,73,5,6,3.9911894273127753,6.181818181818182,4.614035087719298,0.07048458149779736,0.09868421052631579,5.875,5.6875
1101,840,117,STR,Stroll,Canadian,Aston Martin,British,2023,4,Azerbaijan Grand Prix,73,9,7,12.369047619047619,11.181818181818182,11.155555555555555,0.5654761904761905,0.4111111111111111,11.571428571428571,9.875
1101,847,131,RUS,Russell,British,Mercedes,German,2023,4,Azerbaijan Grand Prix,73,11,8,10.53125,8.090909090909092,4.614035087719298,0.4609375,0.09868421052631579,9.2,5.6875
1101,846,1,NOR,Norris,British,McLaren,British,2023,4,Azerbaijan Grand Prix,73,7,9,7.8515625,8.0,10.326754385964913,0.265625,0.47149122807017546,7.0,8.625
1101,852,213,TSU,Tsunoda,Japanese,AlphaTauri,Italian,2023,4,Azerbaijan Grand Prix,73,8,10,13.522222222222222,13.181818181818182,12.373493975903614,0.5777777777777777,0.5,12.5,9.666666666666666
1101,857,1,PIA,Piastri,Australian,McLaren,British,2023,4,Azerbaijan Grand Prix,73,10,11,7.891304347826087,10.909090909090908,10.326754385964913,0.17391304347826086,0.47149122807017546,6.0,8.625
1101,848,3,ALB,Albon,Thai,Williams,British,2023,4,Azerbaijan Grand Prix,73,12,12,11.914285714285715,12.409090909090908,13.208791208791208,0.44761904761904764,0.621978021978022,10.5,12.3125
1101,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2023,4,Azerbaijan Grand Prix,73,16,13,13.56989247311828,15.590909090909092,14.223684210526315,0.6505376344086021,0.6842105263157895,12.833333333333334,13.5625
1101,842,214,GAS,Gasly,French,Alpine F1 Team,French,2023,4,Azerbaijan Grand Prix,73,17,14,11.25974025974026,10.681818181818182,11.222222222222221,0.4675324675324675,0.45,10.5,12.375
1101,839,214,OCO,Ocon,French,Alpine F1 Team,French,2023,4,Azerbaijan Grand Prix,73,0,15,11.224358974358974,11.863636363636363,11.222222222222221,0.5192307692307693,0.45,14.166666666666666,12.375
1101,858,3,SAR,Sargeant,American,Williams,British,2023,4,Azerbaijan Grand Prix,73,14,16,16.333333333333332,15.818181818181818,13.208791208791208,0.6666666666666666,0.621978021978022,16.0,12.3125
1101,807,210,HUL,Hülkenberg,German,Haas F1 Team,American,2023,4,Azerbaijan Grand Prix,73,0,17,11.86046511627907,14.545454545454545,14.223684210526315,0.5290697674418605,0.6842105263157895,14.333333333333334,13.5625
1101,822,51,BOT,Bottas,Finnish,Alfa Romeo,Swiss,2023,4,Azerbaijan Grand Prix,73,13,18,8.513157894736842,13.954545454545455,13.384615384615385,0.31140350877192985,0.6201923076923077,10.0,13.625
1101,855,51,ZHO,Zhou,Chinese,Alfa Romeo,Swiss,2023,4,Azerbaijan Grand Prix,73,15,19,14.647058823529411,14.045454545454545,13.384615384615385,0.5882352941176471,0.6201923076923077,17.0,13.625
1101,856,213,DEV,de Vries,Dutch,AlphaTauri,Italian,2023,4,Azerbaijan Grand Prix,73,18,20,15.272727272727273,15.9,12.373493975903614,0.6363636363636364,0.5,20.0,9.666666666666666
1102,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2023,5,Miami Grand Prix,79,9,1,5.645933014354067,1.2727272727272727,6.489035087719298,0.18660287081339713,0.22587719298245615,1.3333333333333333,2.3333333333333335
1102,815,9,PER,Pérez,Mexican,Red Bull,Austrian,2023,5,Miami Grand Prix,79,1,2,8.561946902654867,5.863636363636363,6.489035087719298,0.37610619469026546,0.22587719298245615,3.3333333333333335,2.3333333333333335
1102,4,117,ALO,Alonso,Spanish,Aston Martin,British,2023,5,Miami Grand Prix,79,2,3,10.748663101604278,6.636363636363637,11.155555555555555,0.4919786096256685,0.4111111111111111,7.666666666666667,11.333333333333334
1102,847,131,RUS,Russell,British,Mercedes,German,2023,5,Miami Grand Prix,79,6,4,10.53125,8.090909090909092,4.614035087719298,0.4609375,0.09868421052631579,5.666666666666667,5.833333333333333
1102,832,6,SAI,Sainz,Spanish,Ferrari,Italian,2023,5,Miami Grand Prix,79,3,5,9.274038461538462,7.5,6.807017543859649,0.41346153846153844,0.19956140350877194,4.333333333333333,4.166666666666667
1102,1,131,HAM,Hamilton,British,Mercedes,German,2023,5,Miami Grand Prix,79,13,6,3.9911894273127753,6.181818181818182,4.614035087719298,0.07048458149779736,0.09868421052631579,6.0,5.833333333333333
1102,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2023,5,Miami Grand Prix,79,7,7,7.557046979865772,8.227272727272727,6.807017543859649,0.2751677852348993,0.19956140350877194,4.0,4.166666666666667
1102,842,214,GAS,Gasly,French,Alpine F1 Team,French,2023,5,Miami Grand Prix,79,5,8,11.25974025974026,10.681818181818182,11.222222222222221,0.4675324675324675,0.45,12.666666666666666,9.666666666666666
1102,839,214,OCO,Ocon,French,Alpine F1 Team,French,2023,5,Miami Grand Prix,79,8,9,11.224358974358974,11.863636363636363,11.222222222222221,0.5192307692307693,0.45,9.0,9.666666666666666
1102,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2023,5,Miami Grand Prix,79,4,10,13.56989247311828,15.590909090909092,14.223684210526315,0.6505376344086021,0.6842105263157895,15.0,14.333333333333334
1102,852,213,TSU,Tsunoda,Japanese,AlphaTauri,Italian,2023,5,Miami Grand Prix,79,17,11,13.522222222222222,13.181818181818182,12.373493975903614,0.5777777777777777,0.5,10.0,14.75
1102,840,117,STR,Stroll,Canadian,Aston Martin,British,2023,5,Miami Grand Prix,79,18,12,12.369047619047619,11.181818181818182,11.155555555555555,0.5654761904761905,0.4111111111111111,13.0,11.333333333333334
1102,822,51,BOT,Bottas,Finnish,Alfa Romeo,Swiss,2023,5,Miami Grand Prix,79,10,13,8.513157894736842,13.954545454545455,13.384615384615385,0.31140350877192985,0.6201923076923077,12.0,14.0
1102,848,3,ALB,Albon,Thai,Williams,British,2023,5,Miami Grand Prix,79,11,14,11.914285714285715,12.409090909090908,13.208791208791208,0.44761904761904764,0.621978021978022,13.666666666666666,15.833333333333334
1102,807,210,HUL,Hülkenberg,German,Haas F1 Team,American,2023,5,Miami Grand Prix,79,12,15,11.86046511627907,14.545454545454545,14.223684210526315,0.5290697674418605,0.6842105263157895,13.0,14.333333333333334
1102,855,51,ZHO,Zhou,Chinese,Alfa Romeo,Swiss,2023,5,Miami Grand Prix,79,14,16,14.647058823529411,14.045454545454545,13.384615384615385,0.5882352941176471,0.6201923076923077,16.666666666666668,14.0
1102,846,1,NOR,Norris,British,McLaren,British,2023,5,Miami Grand Prix,79,16,17,7.8515625,8.0,10.326754385964913,0.265625,0.47149122807017546,12.333333333333334,13.666666666666666
1102,856,213,DEV,de Vries,Dutch,AlphaTauri,Italian,2023,5,Miami Grand Prix,79,15,18,15.272727272727273,15.9,12.373493975903614,0.6363636363636364,0.5,18.0,14.75
1102,857,1,PIA,Piastri,Australian,McLaren,British,2023,5,Miami Grand Prix,79,19,19,7.891304347826087,10.909090909090908,10.326754385964913,0.17391304347826086,0.47149122807017546,16.0,13.666666666666666
1102,858,3,SAR,Sargeant,American,Williams,British,2023,5,Miami Grand Prix,79,20,20,16.333333333333332,15.818181818181818,13.208791208791208,0.6666666666666666,0.621978021978022,20.0,15.833333333333334
1104,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2023,6,Monaco Grand Prix,6,1,1,5.645933014354067,1.2727272727272727,6.489035087719298,0.18660287081339713,0.22587719298245615,7.222222222222222,6.45
1104,4,117,ALO,Alonso,Spanish,Aston Martin,British,2023,6,Monaco Grand Prix,6,2,2,10.748663101604278,6.636363636363637,11.155555555555555,0.4919786096256685,0.4111111111111111,10.125,10.5
1104,839,214,OCO,Ocon,French,Alpine F1 Team,French,2023,6,Monaco Grand Prix,6,3,3,11.224358974358974,11.863636363636363,11.222222222222221,0.5192307692307693,0.45,9.833333333333334,9.75
